33885201	MAG	2.9891968	-9.820557	-36.421204
164957200	ACC	-1.0530396	4.9170837	8.456131
33885200	GYR	-0.6264496	0.12162781	0.2990265
164957210	ACC	-0.92652893	5.117111	9.069046
33885210	GYR	-0.70132446	0.0962677	0.34146118
33885220	MAG	2.9571533	-9.254456	-36.73706
164957220	ACC	-0.77719116	5.3165894	9.894638
33885220	GYR	-0.76431274	0.09637451	0.37861633
164957230	ACC	-0.65065	5.5707855	10.705948
33885230	GYR	-0.7982178	0.12823486	0.41293335
33885239	MAG	3.4423828	-8.514404	-36.587524
164957240	ACC	-0.59121704	5.854355	11.576019
33885240	GYR	-0.79629517	0.18348694	0.44158936
164957249	ACC	-0.61761475	6.1267395	12.398926
33885250	GYR	-0.74183655	0.25672913	0.46647644
33885258	MAG	3.5964966	-7.5927734	-36.940002
164957259	ACC	-0.73228455	6.3047485	12.954819
33885259	GYR	-0.6285095	0.3596344	0.4810791
164957269	ACC	-0.97468567	6.3297424	13.18927
33885269	GYR	-0.46362305	0.48814392	0.48181152
33885278	MAG	4.0908813	-7.168579	-36.720276
164957279	ACC	-1.2957001	6.2395477	13.056488
33885279	GYR	-0.271286	0.60798645	0.4736328
164957289	ACC	-1.6522522	6.076111	12.5168
33885289	GYR	-0.07896423	0.7043457	0.4702301
33885297	MAG	4.815674	-6.9610596	-36.732483
164957299	ACC	-1.7686768	5.9188995	11.658447
33885299	GYR	0.07052612	0.7549286	0.4731903
33885316	MAG	5.79834	-7.032776	-36.553955
164957309	ACC	-1.9215088	5.763748	11.053299
33885309	GYR	0.12934875	0.7158661	0.47091675
164957319	ACC	-2.2059937	5.4742126	11.007202
33885319	GYR	0.11051941	0.58828735	0.47860718
33885335	MAG	6.3186646	-7.1655273	-36.761475
164957329	ACC	-2.5519104	4.975647	11.824066
33885329	GYR	0.060195923	0.3856964	0.51641846
164957339	ACC	-2.7360992	4.4919434	13.771011
33885339	GYR	0.057418823	0.11943054	0.61154175
33885354	MAG	6.2957764	-7.420349	-36.46393
164957349	ACC	-2.7330322	4.124161	15.842438
33885349	GYR	0.19387817	-0.09083557	0.7625885
164957359	ACC	-2.840866	3.8310852	17.530731
33885359	GYR	0.5025177	-0.11407471	0.95240784
33885374	MAG	6.1035156	-7.8094482	-36.517334
164957369	ACC	-2.9930878	3.6795197	17.992264
33885369	GYR	0.9676056	0.027145386	1.1837311
164957379	ACC	-3.0070496	3.6493073	17.420868
33885379	GYR	1.4996338	0.28074646	1.4353638
33885393	MAG	6.3430786	-9.657288	-35.61554
164957389	ACC	-2.6670532	3.708969	15.883514
33885389	GYR	1.9873352	0.54473877	1.6678467
164957399	ACC	-2.1858978	3.7931519	13.4192505
33885399	GYR	2.3450012	0.80288696	1.848175
33885412	MAG	6.562805	-11.912537	-35.05249
164957409	ACC	-1.6371155	4.0786743	10.801376
33885409	GYR	2.4971771	0.9453888	1.961319
164957419	ACC	-1.0997772	4.4962463	8.88623
33885419	GYR	2.41745	0.8516693	2.002365
33885431	MAG	7.05719	-14.653015	-34.147644
164957429	ACC	-0.47573853	4.7257385	8.30571
33885429	GYR	2.1504822	0.5269165	1.9825134
164957439	ACC	0.34300232	4.517975	9.024246
33885439	GYR	1.8064117	0.0625	1.9258423
33885451	MAG	7.0388794	-16.531372	-33.457947
164957449	ACC	1.2443085	3.9157562	10.478317
33885449	GYR	1.4980011	-0.40489197	1.855011
164957459	ACC	2.1158447	3.0508575	11.9626465
33885459	GYR	1.2921753	-0.7238159	1.79245
33885470	MAG	5.7037354	-17.9245	-32.7713
164957469	ACC	2.9535065	2.1756897	12.870804
33885469	GYR	1.208313	-0.7917328	1.7643127
164957479	ACC	3.5943909	1.6492615	13.071579
33885479	GYR	1.2119141	-0.6221161	1.784378
33885489	MAG	4.2678833	-19.084167	-32.09381
164957489	ACC	3.984909	1.5888062	12.240784
33885489	GYR	1.2533875	-0.25909424	1.8396301
164957499	ACC	4.158371	1.91362	10.338898
33885499	GYR	1.2751312	0.21058655	1.8892517
33885508	MAG	3.5171509	-20.20111	-31.323242
164957509	ACC	4.0594482	2.4497528	8.033508
33885509	GYR	1.214325	0.6106415	1.872345
164957519	ACC	3.7449646	2.9307861	6.0108337
33885519	GYR	1.0386658	0.81378174	1.7627716
33885528	MAG	3.1417847	-21.299744	-30.714417
164957529	ACC	3.378769	3.1300201	4.554825
33885529	GYR	0.7661438	0.80430603	1.573883
164957539	ACC	2.9151459	2.97966	3.7748108
33885539	GYR	0.4403839	0.6233063	1.3224792
33885547	MAG	3.2348633	-21.836853	-30.218506
164957549	ACC	2.3752747	2.5292053	3.643219
33885549	GYR	0.11653137	0.33372498	1.0427246
164957559	ACC	1.8645935	1.8899841	3.9622498
33885559	GYR	-0.16027832	0.0076904297	0.78219604
33885566	MAG	3.2867432	-21.992493	-30.210876
164957569	ACC	1.514267	1.1924896	4.484619
